movieID,times
1983,3668
1984,1748
1985,214
1986,2388
1987,2404
1988,2267
1989,3363
1990,1613
1991,2860
1992,1240
1993,245
1994,4492
1995,4411
1996,1539
1997,4109
1998,2231
1999,549
2000,1617
2001,3308
2002,329
2003,4960
2004,1620
2005,1538
2006,1507
2007,1717
2008,3529
2009,2447
2010,1267
2011,350
2012,4485
2013,3104
2014,2451
2015,2911
2016,613
2017,2510
2018,222
2019,1839
2020,2681
2021,280
2022,391
2023,1395
2024,1626
2025,4139
2026,3816
2027,3484
2028,2764
2029,3157
2030,3937
2031,4011
2032,436
2033,3269
2034,2302
2035,3278
2036,2537
2037,1285
2038,2377
2039,4140
2040,2247
2041,1520
2042,3665
2043,3917
2044,4751
2045,4344
2046,505
2047,2766
2048,3380
2049,1961
2050,2505
2051,1490
2052,3082
2053,3628
2054,3866
2055,360
2056,2098
2057,3724
2058,2429
2059,4133
2060,1704
2061,1281
2062,3111
2063,298
2064,2876
2065,274
2066,2669
2067,4690
2068,4438
2069,2702
2070,4061
2071,4139
2072,206
2073,388
2074,1653
2075,4074
2076,3196
2077,391
2078,1729
2079,2388
2080,972
2081,2838
2082,1440
2083,1223
2084,612
2085,3240
2086,3798
2087,638
2088,4087
2089,4772
2090,2140
2091,4947
2092,1012
2093,1819
2094,4772
2095,312
2096,4256
2097,3471
2098,1800
2099,3659
2100,2344
2101,2967
2102,490
2103,3542
2104,503
2105,4124
2106,2179
2107,1317
2108,4369
2109,4158
2110,4193
2111,1318
2112,3146
2113,2584
2114,4874
2115,1410
2116,3296
2117,4520
2118,3786
2119,4048
2120,3844
2121,901
2122,1831
2123,4134
2124,703
2125,189
2126,3764
2127,1636
2128,3987
2129,1146
2130,953
2131,2359
2132,4940
2133,3589
2134,1936
2135,2312
2136,1831
2137,176
2138,1308
2139,3009
2140,2664
2141,2404
2142,4762
2143,3650
2144,2423
2145,3255
2146,790
2147,4331
2148,469
2149,1190
2150,863
2151,2457
2152,3085
2153,1091
2154,1283
2155,2854
2156,3535
2157,4183
2158,1447
2159,4127
2160,2539
2161,2542
2162,3316
2163,1699
2164,1498
2165,2574
2166,1841
2167,1344
2168,3878
2169,2273
2170,3477
2171,4036
2172,4861
2173,2948
2174,4369
2175,2945
2176,923
2177,1721
2178,967
2179,4638
2180,4361
2181,4991
2182,1194
2183,1947
2184,2037
2185,714
2186,4573
2187,4037
2188,1786
2189,877
2190,1505
2191,3940
2192,2879
2193,1085
2194,3562
2195,335
2196,3290
2197,4716
2198,4050
2199,583
2200,3957
2201,4723
2202,4235
2203,3944
2204,1025
2205,4930
2206,3580
2207,3100
2208,827
2209,4903
2210,703
2211,1652
2212,1164
2213,689
2214,4562
2215,2027
2216,1410
2217,305
2218,3315
2219,3418
2220,1065
2221,1364
2222,4662
2223,3550
2224,1286
2225,3748
2226,489
2227,1166
2228,1471
2229,4808
2230,2791
2231,2401
2232,2438
2233,2781
2234,2718
2235,761
2236,2505
2237,4749
2238,1329
2239,3157
2240,253
2241,4204
2242,600
2243,3683
2244,370
2245,2638
2246,4633
2247,3134
2248,1995
2249,486
2250,3158
2251,2823
2252,3324
2253,1343
2254,1289
2255,2866
2256,540
2257,4427
2258,1092
2259,1765
2260,1367
2261,3990
2262,1504
2263,1511
2264,1339
2265,2193
2266,2164
2267,4756
2268,3591
2269,1295
2270,4192
2271,4286
2272,4686
2273,439
2274,1508
2275,3320
2276,3219
2277,580
2278,3025
2279,2677
2280,1507
2281,3549
2282,3746
2283,4362
2284,4897
2285,202
2286,4939
2287,2276
2288,3622
2289,1678
2290,3689
2291,4508
2292,2552
2293,3759
2294,3752
2295,3665
2296,3249
2297,1875
2298,2535
2299,3592
2300,956
2301,1101
2302,3604
2303,501
2304,3933
2305,542
2306,4675
2307,3021
2308,2595
2309,1944
2310,918
2311,1173
2312,2785
2313,1248
2314,2440
2315,2644
2316,290
2317,2688
2318,4222
2319,4055
2320,1474
2321,1530
2322,4920
2323,3725
2324,3019
2325,3891
2326,1784
2327,518
2328,1289
2329,1518
2330,2279
2331,3377
2332,1580
2333,637
2334,279
2335,776
2336,1623
2337,266
2338,513
2339,4397
2340,3350
2341,4687
2342,632
2343,4292
2344,2510
2345,4885
2346,301
2347,3026
2348,3560
2349,4443
2350,387
2351,2660
2352,1993
2353,1519
2354,3110
2355,3747
2356,4728
2357,2395
2358,4442
2359,2462
2360,392
2361,1082
2362,2445
2363,3543
2364,4695
2365,4305
2366,3053
2367,3050
2368,2767
2369,1266
2370,1064
2371,1452
2372,4113
2373,2812
2374,2388
2375,211
2376,2749
2377,2993
2378,1136
2379,3650
2380,990
2381,4205
2382,1890
2383,1709
2384,1356
2385,3119
2386,854
2387,360
2388,3249
2389,1799
2390,695
2391,1911
2392,1153
2393,4059
2394,4589
2395,1561
2396,1874
2397,1911
2398,3756
2399,2014
2400,3944
2401,3213
2402,2958
2403,4402
2404,2763
2405,176
2406,3444
2407,4819
2408,1285
2409,1888
2410,2785
2411,4112
2412,1982
2413,2976
2414,317
2415,3591
2416,744
2417,4126
2418,4347
2419,4092
2420,3520
2421,4942
2422,3040
2423,2597
2424,3029
2425,3365
2426,3145
2427,2270
2428,3566
2429,2114
2430,2242
2431,4727
2432,3208
2433,4991
2434,2282
2435,1943
2436,2322
2437,1386
2438,3967
2439,636
2440,2088
2441,4702
2442,3426
2443,3493
2444,876
2445,1686
2446,4749
2447,4167
2448,3347
2449,939
2450,578
2451,2010
2452,4336
2453,637
2454,884
2455,1731
2456,1059
2457,713
2458,1579
2459,2243
2460,1160
2461,3983
2462,1806
2463,1653
2464,4672
2465,4972
2466,3738
2467,4869
2468,3679
2469,1406
2470,3926
2471,4683
2472,4575
2473,1447
2474,1710
2475,3875
2476,1985
2477,3380
2478,2033
2479,3507
2480,3435
2481,4135
2482,4600
2483,3971
2484,964
2485,1047
2486,1207
2487,4352
2488,2604
2489,1924
2490,830
2491,3356
2492,2426
2493,4826
2494,2327
2495,1317
2496,1474
2497,3993
2498,2198
2499,4312
2500,3269
2501,2952
2502,3909
2503,2283
2504,2824
2505,3215
2506,3326
2507,568
2508,4042
2509,4583
2510,775
2511,1299
2512,244
2513,2676
2514,1687
2515,1364
2516,2461
2517,467
2518,4834
2519,4029
2520,1576
2521,2123
2522,545
2523,1957
2524,4799
2525,2330
2526,3540
2527,3078
2528,1119
2529,3127
2530,4244
2531,3520
2532,965
2533,3365
2534,4933
2535,4632
2536,2360
2537,1299
2538,4746
2539,2092
2540,2113
2541,536
2542,2768
2543,3104
2544,4759
2545,2564
2546,2913
2547,3127
2548,293
2549,1799
2550,4981
2551,1475
2552,4697
2553,1948
2554,2962
2555,4385
2556,1449
2557,3631
2558,3214
2559,965
2560,2217
2561,3700
2562,363
2563,3135
2564,4870
2565,3428
2566,255
2567,4837
2568,1696
2569,4166
2570,685
2571,2846
2572,1375
2573,4072
2574,220
2575,3869
2576,3405
2577,4549
2578,1298
2579,930
2580,4925
2581,3612
2582,3725
2583,1094
2584,1847
2585,1615
2586,4909
2587,4504
2588,4658
2589,337
2590,601
2591,3659
2592,1923
2593,519
2594,3890
2595,2922
2596,3912
2597,3321
2598,1088
2599,649
2600,1833
2601,3771
2602,960
2603,1085
2604,2561
2605,4018
2606,900
2607,3896
2608,4117
2609,1015
2610,4539
2611,261
2612,2122
2613,2643
2614,2695
2615,1989
2616,3724
2617,196
2618,1096
2619,3195
2620,2761
2621,970
2622,4255
2623,3144
2624,259
2625,1651
2626,1726
2627,2699
2628,611
2629,1551
2630,986
2631,3358
2632,1043
2633,3286
2634,177
2635,2868
2636,3669
2637,585
2638,2403
2639,4409
2640,558
2641,2911
2642,4782
2643,3320
2644,3746
2645,2152
2646,982
2647,3997
2648,513
2649,3737
2650,1780
2651,2620
2652,4587
2653,3056
2654,437
2655,2773
2656,1782
2657,736
2658,568
2659,746
2660,4723
2661,648
2662,4436
2663,3401
2664,1266
2665,1237
2666,3261
2667,1359
2668,3738
2669,1922
2670,3570
2671,4376
2672,4594
2673,1921
2674,4931
2675,3607
2676,1821
2677,3949
2678,1984
2679,3487
2680,2830
2681,288
2682,4958
2683,3681
2684,1298
2685,4676
2686,4909
2687,3820
2688,2621
2689,2240
2690,1395
2691,163
2692,2318
2693,1693
2694,1557
2695,1648
2696,4381
2697,4808
2698,3376
2699,4643
2700,4258
2701,2004
2702,4399
2703,3575
2704,1056
2705,896
2706,1425
2707,3864
2708,4352
2709,3416
2710,2512
2711,4397
2712,1874
2713,2714
2714,2075
2715,421
2716,3479
2717,3152
2718,1227
2719,1414
2720,4530
2721,2424
2722,406
2723,3183
2724,2836
2725,4606
2726,3131
2727,4072
2728,2887
2729,2624
2730,2343
2731,1369
2732,4177
2733,3846
2734,4714
2735,4004
2736,154
2737,2867
2738,1704
2739,153
2740,2527
2741,4013
2742,449
2743,2747
2744,3168
2745,3132
2746,4105
2747,3722
2748,1470
2749,4174
2750,330
2751,4242
2752,2784
2753,1982
2754,2575
2755,1001
2756,491
2757,3878
2758,4513
2759,2531
2760,2718
2761,3467
2762,4444
2763,3339
2764,3827
2765,901
2766,1355
2767,4325
2768,681
2769,2437
2770,4434
2771,1960
2772,1862
2773,4826
2774,3327
2775,4666
2776,4414
2777,3013
2778,1174
2779,239
2780,1765
2781,3364
2782,2660
2783,1905
2784,1895
2785,2409
2786,2300
2787,2652
2788,1572
2789,373
2790,4429
2791,1216
2792,3725
2793,1494
2794,2041
2795,4208
2796,2944
2797,1646
2798,1653
2799,4135
2800,2360
2801,975
2802,3552
2803,1654
2804,1058
2805,4213
2806,620
2807,3804
2808,4929
2809,1619
2810,2029
2811,4272
2812,3035
2813,2281
2814,3074
2815,1016
2816,449
2817,540
2818,1299
2819,2863
2820,4073
2821,2517
2822,4071
2823,3069
2824,407
2825,3867
2826,3492
2827,3163
2828,3156
2829,3636
2830,1340
2831,2261
2832,3560
2833,3572
2834,1050
2835,793
2836,4020
2837,2941
2838,2719
2839,590
2840,311
2841,3124
2842,1517
2843,1240
2844,1085
2845,3157
2846,4835
2847,1277
2848,1270
2849,688
2850,4029
2851,3192
2852,1928
2853,543
2854,2321
2855,2889
2856,3023
2857,1780
2858,3851
2859,4193
2860,3075
2861,1254
2862,3009
2863,2141
2864,3939
2865,325
2866,1899
2867,153
2868,4273
2869,2795
2870,2529
2871,3690
2872,3501
2873,2522
2874,2925
2875,725
2876,3562
2877,2347
2878,359
2879,4548
2880,3013
2881,4966
2882,224
2883,3951
2884,4297
2885,3398
2886,2131
2887,4189
2888,2694
2889,2914
2890,2037
2891,1162
2892,3438
2893,2297
2894,4162
2895,2069
2896,2684
2897,2841
2898,1742
2899,1268
2900,1099
2901,2499
2902,4942
2903,841
2904,2552
2905,2570
2906,3985
2907,3085
2908,3497
2909,3894
2910,4640
2911,2194
2912,4431
2913,1418
2914,2880
2915,4455
2916,4199
2917,4048
2918,255
2919,349
2920,2759
2921,3168
2922,2976
2923,1124
2924,3960
2925,971
2926,661
2927,4642
2928,4257
2929,4370
2930,4579
2931,886
2932,4623
2933,3871
2934,2624
2935,2615
2936,2744
2937,4394
2938,4464
2939,1626
2940,727
2941,175
2942,1644
2943,2610
2944,3532
2945,988
2946,1661
2947,1611
2948,3943
2949,3807
2950,1626
2951,3692
2952,4293
2953,243
2954,1088
2955,4872
2956,884
2957,2641
2958,670
2959,4610
2960,1242
2961,3612
2962,458
2963,2687
2964,1257
2965,2411
2966,2823
2967,1062
2968,225
2969,3350
2970,1523
2971,1187
2972,2258
2973,3118
2974,3573
2975,3653
2976,2581
2977,4712
2978,619
2979,3923
2980,794
2981,1712
2982,3147
2983,4479
2984,3959
2985,4356
2986,4663
2987,4994
2988,3814
2989,3196
2990,3331
2991,752
2992,4377
2993,4411
2994,422
2995,2345
2996,2922
2997,4360
2998,3358
2999,4827
3000,1659
3001,373
3002,1328
3003,746
3004,2982
3005,3690
3006,1321
3007,2127
3008,352
3009,1366
3010,1993
3011,4279
3012,2314
3013,3869
3014,811
3015,351
3016,152
3017,4932
3018,3775
3019,3458
3020,811
3021,1625
3022,1138
3023,3830
3024,4659
3025,2982
3026,2363
3027,2019
3028,3191
3029,1519
3030,227
3031,1530
3032,4066
3033,1503
3034,3035
3035,4991
3036,923
3037,1984
3038,2789
3039,4283
3040,2683
3041,1691
3042,2254
3043,4416
3044,1253
3045,2902
3046,3159
3047,3134
3048,2303
3049,1225
3050,3956
3051,4693
3052,2255
3053,4504
3054,3266
3055,4426
3056,3181
3057,4486
3058,962
3059,4828
3060,4804
3061,1732
3062,3448
3063,2418
3064,4454
3065,4152
3066,2653
3067,2958
3068,4436
3069,2038
3070,1429
3071,4359
3072,2086
3073,1550
3074,4178
3075,494
3076,2254
3077,2497
3078,1318
3079,3307
3080,3182
3081,733
3082,4989
3083,807
3084,2369
3085,4132
3086,4918
3087,1353
3088,476
3089,4663
3090,2556
3091,3416
3092,1486
3093,3015
3094,3971
3095,3694
3096,3885
3097,4470
3098,4970
3099,2414
3100,2980
3101,3460
3102,3169
3103,197
3104,3880
3105,4260
3106,3867
3107,428
3108,2644
3109,4341
3110,1332
3111,449
3112,326
3113,881
3114,4317
3115,1184
3116,1123
3117,4088
3118,2275
3119,916
3120,773
3121,1540
3122,1378
3123,2429
3124,827
3125,3508
3126,1242
3127,3602
3128,1184
3129,558
3130,740
3131,2188
3132,2812
3133,3220
3134,3737
3135,2651
3136,3151
3137,486
3138,3337
3139,2598
3140,1545
3141,4943
3142,2531
3143,2874
3144,4305
3145,4028
3146,1530
3147,173
3148,2397
3149,3053
3150,2058
3151,4586
3152,1219
3153,4945
3154,1671
3155,2909
3156,1137
3157,3295
3158,571
3159,2046
3160,1512
3161,867
3162,4717
3163,1076
3164,818
3165,2280
3166,1579
3167,3167
3168,379
3169,1823
3170,965
3171,1319
3172,1590
3173,1676
3174,920
3175,1508
3176,1630
3177,3118
3178,1123
3179,2294
3180,814
3181,3112
3182,3047
3183,3541
3184,4527
3185,3101
3186,4463
3187,2912
3188,2254
3189,4150
3190,1886
3191,2109
3192,1152
3193,997
3194,2256
3195,2179
3196,2477
3197,375
3198,3891
3199,2219
3200,3114
3201,4719
3202,1605
3203,2515
3204,2765
3205,2730
3206,4625
3207,1038
3208,1407
3209,1048
3210,4950
3211,2263
3212,2919
3213,1679
3214,422
3215,4376
3216,3764
3217,2972
3218,4929
3219,4909
3220,2934
3221,1801
3222,2369
3223,543
3224,304
3225,4291
3226,2889
3227,3689
3228,3693
3229,1026
3230,2598
3231,1155
3232,4343
3233,4368
3234,4052
3235,1142
3236,4962
3237,2701
3238,1623
3239,2365
3240,3762
3241,754
3242,2376
3243,438
3244,3347
3245,1975
3246,1302
3247,3410
3248,3942
3249,3632
3250,187
3251,761
3252,4609
3253,2896
3254,2842
3255,434
3256,4900
3257,3708
3258,2080
3259,2662
3260,3725
3261,2400
3262,4812
3263,3151
3264,4309
3265,1898
3266,664
3267,2013
3268,2151
3269,1780
3270,4842
3271,2325
3272,1755
3273,1502
3274,3856
3275,1047
3276,1465
3277,2804
3278,4142
3279,3299
3280,768
3281,284
3282,2956
3283,511
3284,1368
3285,2664
3286,1351
3287,965
3288,3730
3289,2334
3290,1699
3291,3554
3292,800
3293,1880
3294,1702
3295,4970
3296,1341
3297,2668
3298,1139
3299,670
3300,4178
3301,2746
3302,4356
3303,578
3304,1589
3305,994
3306,1301
3307,3048
3308,4974
3309,2265
3310,315
3311,1625
3312,3692
3313,2540
3314,3164
3315,2892
3316,181
3317,3014
3318,2511
3319,4996
3320,829
3321,2869
3322,1186
3323,3946
3324,1463
3325,3078
3326,3999
3327,4823
3328,2579
3329,3630
3330,1115
3331,178
3332,816
3333,3145
3334,815
3335,2726
3336,398
3337,2439
3338,4833
3339,381
3340,2553
3341,615
3342,1606
3343,4052
3344,2861
3345,2648
3346,1835
3347,4958
3348,3193
3349,4748
3350,1271
3351,2868
3352,458
3353,3957
3354,2394
3355,3475
3356,1256
3357,4989
3358,4587
3359,3215
3360,1614
3361,809
3362,2625
3363,285
3364,2234
3365,3218
3366,2327
3367,2275
3368,2706
3369,3330
3370,3121
3371,4044
3372,4236
3373,2737
3374,1663
3375,4116
3376,3937
3377,3102
3378,4097
3379,673
3380,2386
3381,1742
3382,3916
3383,2253
3384,2715
3385,4207
3386,3997
3387,2797
3388,2645
3389,4435
3390,3648
3391,2782
3392,2743
3393,2148
3394,3410
3395,1600
3396,2344
3397,1528
3398,1305
3399,1658
3400,855
3401,2670
3402,195
3403,2880
3404,1559
3405,1812
3406,3945
3407,1003
3408,4071
3409,3443
3410,2899
3411,2845
3412,1414
3413,1171
3414,4890
3415,1322
3416,4976
3417,1906
3418,4734
3419,763
3420,2171
3421,3441
3422,2434
3423,3212
3424,493
3425,4839
3426,3724
3427,1377
3428,841
3429,4989
3430,4548
3431,3781
3432,3327
3433,3688
3434,2711
3435,2601
3436,2959
3437,438
3438,2056
3439,4258
3440,3592
3441,2411
3442,1006
3443,1936
3444,1453
3445,2952
3446,2162
3447,4569
3448,1083
3449,3333
3450,4495
3451,1556
3452,3041
3453,1663
3454,358
3455,4693
3456,2852
3457,3161
3458,1946
3459,1619
3460,708
3461,2683
3462,1741
3463,3679
3464,2239
3465,2584
3466,3386
3467,4610
3468,220
3469,601
3470,4803
3471,3801
3472,546
3473,2702
3474,912
3475,726
3476,2710
3477,3154
3478,3111
3479,4948
3480,4771
3481,2245
3482,4249
3483,4969
3484,1077
3485,2009
3486,2009
3487,2825
3488,2018
3489,1563
3490,461
3491,4693
3492,796
3493,3121
3494,1372
3495,1890
3496,2485
3497,4484
3498,1971
3499,557
3500,632
3501,4964
3502,1670
3503,632
3504,2901
3505,2266
3506,1978
3507,3603
3508,4353
3509,3780
3510,1751
3511,727
3512,3686
3513,3152
3514,3599
3515,496
3516,4581
3517,4976
3518,1565
3519,2330
3520,4716
3521,4995
3522,4519
3523,4840
3524,2707
3525,1141
3526,829
3527,3304
3528,302
3529,1985
3530,1928
3531,3924
3532,1510
3533,3643
3534,1673
3535,4816
3536,3188
3537,3641
3538,1786
3539,3505
3540,4134
3541,499
3542,4315
3543,1672
3544,2956
3545,4644
3546,2969
3547,2640
3548,2685
3549,259
3550,2461
3551,572
3552,2668
3553,496
3554,788
3555,1808
3556,1808
3557,1290
3558,965
3559,1460
3560,869
3561,3146
3562,2991
3563,265
3564,2645
3565,1027
3566,3447
3567,4827
3568,4607
3569,223
3570,4437
3571,4559
3572,4372
3573,3624
3574,1579
3575,1005
3576,3941
3577,3860
3578,3821
3579,1371
3580,273
3581,541
3582,3229
3583,4691
3584,4143
3585,1117
3586,3055
3587,2440
3588,2464
3589,2830
3590,1726
3591,1727
3592,3045
3593,3430
3594,4480
3595,3863
3596,604
3597,3936
3598,3777
3599,3105
3600,2272
3601,1301
3602,614
3603,483
3604,581
3605,2164
3606,2095
3607,506
3608,1015
3609,2069
3610,1777
3611,1346
3612,4600
3613,3136
3614,3950
3615,3675
3616,3640
3617,950
3618,364
3619,3735
3620,1594
3621,3341
3622,2955
3623,645
3624,3737
3625,1472
3626,2107
3627,4480
3628,4585
3629,3285
3630,657
3631,1031
3632,244
3633,151
3634,469
3635,3722
3636,1770
3637,3586
3638,566
3639,1592
3640,4341
3641,1134
3642,258
3643,451
3644,3010
3645,279
3646,2392
3647,4337
3648,3446
3649,1971
3650,1192
3651,3517
3652,1119
3653,3502
3654,1925
3655,2931
3656,3767
3657,3155
3658,3950
3659,3159
3660,1043
3661,4390
3662,355
3663,1842
3664,2061
3665,1552
3666,232
3667,634
3668,2011
3669,1289
3670,529
3671,370
3672,1617
3673,1548
3674,4183
3675,530
3676,2483
3677,3941
3678,3476
3679,2997
3680,2275
3681,2226
3682,635
3683,3269
3684,2654
3685,3330
3686,3650
3687,422
3688,715
3689,4918
3690,4162
3691,726
3692,4477
3693,3851
3694,3667
3695,376
3696,2253
3697,3750
3698,4866
3699,1223
3700,1756
3701,3910
3702,1936
3703,3867
3704,4292
3705,1212
3706,1267
3707,2761
3708,4416
3709,4350
3710,1706
3711,3317
3712,2714
3713,3502
3714,866
3715,3569
3716,3027
3717,4672
3718,3678
3719,4374
3720,1214
3721,3168
3722,2493
3723,2363
3724,4153
3725,3828
3726,2031
3727,2466
3728,1332
3729,3803
3730,513
3731,2352
3732,752
3733,951
3734,722
3735,3952
3736,2286
3737,3822
3738,1340
3739,1575
3740,595
3741,4522
3742,1979
3743,4165
3744,2321
3745,811
3746,847
3747,4003
3748,4750
3749,4322
3750,4792
3751,4470
3752,1499
3753,3827
3754,1743
3755,3567
3756,4393
3757,964
3758,1573
3759,4407
3760,4515
3761,4327
3762,4898
3763,2394
3764,2675
3765,2321
3766,3514
3767,4583
3768,4324
3769,2688
3770,1722
3771,2947
3772,1297
3773,3440
3774,2933
3775,4103
3776,3397
3777,1009
3778,4921
3779,4144
3780,4630
3781,4132
3782,2934
3783,1771
3784,4860
3785,4984
3786,2277
3787,3209
3788,3047
3789,1526
3790,2814
3791,2161
3792,4788
3793,3151
3794,2898
3795,1793
3796,1174
3797,3574
3798,3302
3799,4615
3800,1961
3801,1023
3802,886
3803,1388
3804,516
3805,4016
3806,2188
3807,4426
3808,4256
3809,633
3810,2112
3811,1651
3812,2516
3813,2685
3814,1375
3815,518
3816,4374
3817,3189
3818,3927
3819,435
3820,3341
3821,2305
3822,3300
3823,4645
3824,827
3825,2083
3826,2869
3827,494
3828,4190
3829,4097
3830,1923
3831,3861
3832,314
3833,1762
3834,1725
3835,3063
3836,4861
3837,2292
3838,2105
3839,3775
3840,3491
3841,2006
3842,3597
3843,3454
3844,773
3845,3372
3846,4722
3847,3737
3848,2423
3849,4505
3850,4312
3851,200
