movieID,times
3852,4011
3853,3650
3854,3607
3855,3085
3856,1847
3857,4036
3858,789
3859,4084
3860,3956
3861,969
3862,2662
3863,4571
3864,3187
3865,376
3866,4098
3867,4588
3868,3495
3869,3968
3870,4660
3871,3048
3872,1638
3873,1663
3874,3029
3875,4854
3876,3961
3877,1204
3878,1894
3879,913
3880,1618
3881,4326
3882,2365
3883,3544
3884,4853
3885,758
3886,2938
3887,1450
3888,2945
3889,4895
3890,2209
3891,4514
3892,4049
3893,897
3894,421
3895,3662
3896,3812
3897,4505
3898,2205
3899,670
3900,4408
3901,688
3902,2555
3903,4778
3904,4055
3905,1282
3906,705
3907,2170
3908,2852
3909,4480
3910,4516
3911,2866
3912,468
3913,2723
3914,3979
3915,3084
3916,1196
3917,2915
3918,4315
3919,1944
3920,3636
3921,3859
3922,3999
3923,370
3924,4178
3925,4199
3926,1660
3927,3925
3928,4436
3929,4028
3930,1512
3931,3678
3932,1843
3933,1862
3934,4593
3935,955
3936,1914
3937,3389
3938,2876
3939,4153
3940,463
3941,1408
3942,3572
3943,3969
3944,2658
3945,3407
3946,4867
3947,4665
3948,361
3949,2759
3950,2533
3951,1751
3952,1946
3953,1493
3954,689
3955,1011
3956,2489
3957,3006
3958,1412
3959,796
3960,2881
3961,4266
3962,1687
3963,3052
3964,3242
3965,2132
3966,1375
3967,183
3968,3832
3969,2475
3970,3489
3971,2984
3972,3142
3973,2882
3974,4433
3975,4723
3976,2511
3977,2877
3978,1701
3979,2652
3980,3517
3981,4383
3982,3688
3983,4688
3984,4731
3985,690
3986,2612
3987,618
3988,4070
3989,4065
3990,3087
3991,2379
3992,3292
3993,273
3994,3530
3995,3282
3996,4957
3997,2356
3998,2159
3999,2217
4000,4962
4001,4660
4002,1707
4003,4393
4004,3213
4005,618
4006,1166
4007,1767
4008,3355
4009,2326
4010,2498
4011,2640
4012,1852
4013,4702
4014,3659
4015,1403
4016,2371
4017,2324
4018,2599
4019,3544
4020,4386
4021,2158
4022,1715
4023,3165
4024,3858
4025,3050
4026,733
4027,779
4028,4160
4029,1992
4030,3091
4031,633
4032,1620
4033,2978
4034,1410
4035,3257
4036,1793
4037,1575
4038,1510
4039,2135
4040,853
4041,290
4042,1807
4043,2710
4044,4817
4045,3706
4046,3400
4047,4574
4048,2542
4049,579
4050,4757
4051,2848
4052,931
4053,388
4054,2516
4055,3713
4056,1583
4057,2692
4058,304
4059,3080
4060,4499
4061,890
4062,676
4063,838
4064,3355
4065,2665
4066,4523
4067,3362
4068,3515
4069,3916
4070,3516
4071,1416
4072,1926
4073,687
4074,4464
4075,3925
4076,1207
4077,2591
4078,4627
4079,3248
4080,199
4081,1244
4082,1823
4083,2076
4084,2982
4085,2098
4086,1070
4087,2059
4088,4384
4089,4575
4090,3048
4091,2137
4092,3176
4093,2742
4094,3960
4095,1066
4096,4208
4097,564
4098,4550
4099,3754
4100,3750
4101,3961
4102,659
4103,2198
4104,1403
4105,1004
4106,567
4107,4711
4108,1843
4109,1811
4110,4684
4111,4372
4112,3700
4113,4176
4114,1214
4115,2157
4116,2020
4117,3894
4118,2187
4119,1628
4120,2417
4121,2459
4122,2134
4123,2460
4124,449
4125,3964
4126,897
4127,2053
4128,3467
4129,1147
4130,2891
4131,861
4132,3923
4133,2894
4134,4855
4135,3553
4136,1811
4137,1798
4138,1611
4139,984
4140,641
4141,2507
4142,3683
4143,3634
4144,1174
4145,3006
4146,3927
4147,2748
4148,3706
4149,3019
4150,1896
4151,2290
4152,500
4153,3715
4154,2657
4155,1886
4156,4150
4157,4788
4158,2529
4159,3334
4160,1185
4161,3482
4162,1680
4163,4037
4164,4964
4165,1625
4166,1404
4167,4134
4168,3687
4169,172
4170,4083
4171,3532
4172,2291
4173,2398
4174,4346
4175,3298
4176,4652
4177,3927
4178,590
4179,1941
4180,2904
4181,1024
4182,338
4183,2671
4184,2947
4185,2800
4186,1065
4187,672
4188,2466
4189,1549
4190,3192
4191,241
4192,4684
4193,1642
4194,3685
4195,3496
4196,614
4197,4277
4198,2837
4199,2372
4200,1587
4201,4977
4202,4177
4203,3963
4204,1265
4205,3065
4206,4232
4207,4895
4208,4337
4209,1267
4210,768
4211,3404
4212,3463
4213,4966
4214,2611
4215,1934
4216,2945
4217,863
4218,1011
4219,2403
4220,1644
4221,685
4222,1693
4223,1958
4224,4387
4225,3989
4226,4051
4227,3004
4228,4487
4229,3903
4230,1075
4231,4497
4232,2066
4233,1072
4234,702
4235,937
4236,4635
4237,1717
4238,3127
4239,743
4240,905
4241,4481
4242,3270
4243,4864
4244,3354
4245,543
4246,2000
4247,3339
4248,1470
4249,3404
4250,4792
4251,4364
4252,4678
4253,3509
4254,1048
4255,3229
4256,4737
4257,3981
4258,4559
4259,242
4260,4827
4261,4032
4262,712
4263,2220
4264,397
4265,1662
4266,1416
4267,2480
4268,2418
4269,2928
4270,3493
4271,1182
4272,187
4273,2284
4274,3539
4275,4346
4276,485
4277,3311
4278,4051
4279,1500
4280,1594
4281,3742
4282,3377
4283,3387
4284,3529
4285,3536
4286,3748
4287,2790
4288,411
4289,3089
4290,1337
4291,2486
4292,4009
4293,4686
4294,2557
4295,3193
4296,4484
4297,881
4298,1525
4299,2705
4300,2208
4301,3783
4302,1547
4303,1046
4304,2264
4305,233
4306,3424
4307,4478
4308,620
4309,3143
4310,4076
4311,828
4312,3321
4313,3786
4314,3835
4315,1687
4316,3002
4317,4297
4318,2034
4319,4973
4320,1430
4321,444
4322,1890
4323,2696
4324,3154
4325,3403
4326,2604
4327,567
4328,3953
4329,4998
4330,3054
4331,3306
4332,3944
4333,2905
4334,4193
4335,3560
4336,4776
4337,1264
4338,4596
4339,3558
4340,4069
4341,950
4342,1288
4343,3055
4344,4770
4345,3887
4346,1251
4347,2514
4348,2713
4349,3251
4350,2081
4351,1682
4352,3742
4353,1460
4354,1548
4355,2219
4356,304
4357,1797
4358,3440
4359,1153
4360,1828
4361,786
4362,3925
4363,1410
4364,712
4365,4629
4366,4418
4367,3492
4368,2953
4369,2126
4370,3999
4371,2920
4372,1284
4373,4832
4374,4929
4375,524
4376,3159
4377,2362
4378,1990
4379,2824
4380,4537
4381,1437
4382,1855
4383,3498
4384,792
4385,1692
4386,3715
4387,1347
4388,871
4389,436
4390,2551
4391,2759
4392,3847
4393,4561
4394,1224
4395,1986
4396,293
4397,536
4398,1294
4399,538
4400,2577
4401,1501
4402,2932
4403,4772
4404,2004
4405,926
4406,3944
4407,3778
4408,2852
4409,2212
4410,2174
4411,1547
4412,2626
4413,1398
4414,1194
4415,3011
4416,4896
4417,4363
4418,4390
4419,3764
4420,3694
4421,979
4422,2763
4423,1759
4424,3844
4425,2481
4426,190
4427,513
4428,2524
4429,3906
4430,4248
4431,2905
4432,4877
4433,1088
4434,1370
4435,1982
4436,3886
4437,3441
4438,2574
4439,2541
4440,1875
4441,1093
4442,3401
4443,1165
4444,1297
4445,1022
4446,3764
4447,4354
4448,3648
4449,1335
4450,3931
4451,2427
4452,575
4453,679
4454,1021
4455,310
4456,4217
4457,1610
4458,547
4459,2438
4460,4280
4461,465
4462,2933
4463,2541
4464,2722
4465,2304
4466,2681
4467,4875
4468,3666
4469,2699
4470,2726
4471,4248
4472,4950
4473,1698
4474,191
4475,4128
4476,415
4477,1838
4478,1881
4479,279
4480,1191
4481,689
4482,3035
4483,969
4484,4370
4485,687
4486,2239
4487,4013
4488,3073
4489,4741
4490,1322
4491,1872
4492,2219
4493,2346
4494,4828
4495,4443
4496,2974
4497,864
4498,3214
4499,3374
4500,4430
4501,3100
4502,2507
4503,4596
4504,2519
4505,854
4506,4815
4507,2622
4508,4354
4509,4950
4510,1281
4511,739
4512,2004
4513,3478
4514,421
4515,4870
4516,2560
4517,4087
4518,4876
4519,1188
4520,4917
4521,1871
4522,602
4523,776
4524,3499
4525,2713
4526,1269
4527,1893
4528,3969
4529,4287
4530,4694
4531,742
4532,2653
4533,1332
4534,3493
4535,4293
4536,3664
4537,1396
4538,606
4539,1898
4540,2791
4541,3038
4542,3946
4543,820
4544,2611
4545,4239
4546,2111
4547,1985
4548,2996
4549,3442
4550,4084
4551,3663
4552,3460
4553,3975
4554,506
4555,4506
4556,823
4557,479
4558,1716
4559,1526
4560,3964
4561,372
4562,2277
4563,3435
4564,713
4565,652
4566,1694
4567,1022
4568,1794
4569,305
4570,2075
4571,3641
4572,1660
4573,4478
4574,2441
4575,333
4576,4451
4577,1973
4578,180
4579,4295
4580,4317
4581,1517
4582,1780
4583,1112
4584,1826
4585,1916
4586,4531
4587,4225
4588,2560
4589,2797
4590,4621
4591,1482
4592,769
4593,2998
4594,4358
4595,2251
4596,492
4597,3934
4598,2909
4599,3549
4600,742
4601,4423
4602,1687
4603,230
4604,3715
4605,634
4606,2998
4607,1652
4608,1530
4609,2245
4610,411
4611,430
4612,4219
4613,685
4614,4982
4615,450
4616,223
4617,1455
4618,1043
4619,4018
4620,1877
4621,4208
4622,3326
4623,514
4624,2378
4625,4066
4626,4802
4627,2346
4628,4364
4629,3477
4630,4424
4631,483
4632,1629
4633,2597
4634,2245
4635,4825
4636,4707
4637,3934
4638,2470
4639,2088
4640,3307
4641,776
4642,3537
4643,1573
4644,202
4645,597
4646,3026
4647,592
4648,700
4649,1897
4650,2749
4651,3528
4652,3274
4653,3274
4654,1761
4655,547
4656,493
4657,2742
4658,2370
4659,3387
4660,179
4661,1700
4662,4908
4663,2707
4664,3100
4665,491
4666,2518
4667,2159
4668,3637
4669,1184
4670,1894
4671,1676
4672,558
4673,434
4674,3651
4675,529
4676,2551
4677,2031
4678,2735
4679,1605
4680,2255
4681,4140
4682,4249
4683,3428
4684,4132
4685,3128
4686,1122
4687,3104
4688,944
4689,546
4690,1433
4691,4392
4692,4067
4693,3678
4694,2022
4695,2026
4696,3423
4697,3899
4698,1645
4699,2171
4700,3010
4701,2864
4702,4991
4703,1488
4704,3386
4705,3309
4706,4719
4707,2931
4708,3993
4709,3320
4710,3333
4711,1066
4712,757
4713,849
4714,1132
4715,4065
4716,2385
4717,3618
4718,3703
4719,3592
4720,1401
4721,2521
4722,2733
4723,2995
4724,3743
4725,3218
4726,2663
4727,3547
4728,2773
4729,4110
4730,535
4731,2851
4732,635
4733,4939
4734,1314
4735,4673
4736,3805
4737,2142
4738,1823
4739,3100
4740,768
4741,4566
4742,3447
4743,3180
4744,630
4745,1986
4746,4719
4747,3920
4748,1930
4749,2825
4750,3856
4751,2164
4752,3347
4753,2969
4754,1749
4755,4001
4756,2533
4757,1858
4758,4399
4759,2252
4760,4440
4761,3543
4762,3800
4763,1594
4764,2070
4765,2415
4766,3115
4767,4735
4768,4289
4769,2029
4770,4901
4771,408
4772,1196
4773,4963
4774,2014
4775,236
4776,3079
4777,1819
4778,2416
4779,2772
4780,497
4781,661
4782,2453
4783,4579
4784,2908
4785,1489
4786,4718
4787,3054
4788,4235
4789,4883
4790,1068
4791,2334
4792,1511
4793,4252
4794,161
4795,4616
4796,2754
4797,4042
4798,1056
4799,2707
4800,1438
4801,1819
4802,4193
4803,3727
4804,3210
4805,2351
4806,4361
4807,4918
4808,2180
4809,2682
4810,3408
4811,976
4812,3741
4813,1576
4814,2523
4815,2513
4816,2742
4817,4838
4818,3573
4819,1430
4820,1631
4821,576
4822,731
4823,276
4824,2571
4825,3564
4826,4419
4827,2977
4828,1049
4829,771
4830,4666
4831,936
4832,4990
4833,4580
4834,3199
4835,2595
4836,1659
4837,3202
4838,435
4839,1097
4840,901
4841,2263
4842,3304
4843,3010
4844,3387
4845,4635
4846,4292
4847,182
4848,1613
4849,4456
4850,4297
4851,519
4852,3753
4853,4993
4854,4492
4855,3136
4856,2415
4857,4265
4858,4234
4859,1973
4860,2618
4861,4433
4862,162
4863,2821
4864,3213
4865,3469
4866,3635
4867,1009
4868,4503
4869,2987
4870,2302
4871,2797
4872,2744
4873,481
4874,3545
4875,3369
4876,3416
4877,2057
4878,1760
4879,3151
4880,2802
4881,2746
4882,2356
4883,649
4884,4389
4885,4175
4886,3468
4887,4951
4888,2728
4889,2656
4890,3833
4891,3080
4892,2434
4893,4798
4894,490
4895,4120
4896,2424
4897,2869
4898,4658
4899,4598
4900,2182
4901,3568
4902,965
4903,4860
4904,4420
4905,2045
4906,3617
4907,2852
4908,490
4909,752
4910,2084
4911,3602
4912,2291
4913,3696
4914,2399
4915,3065
4916,4005
4917,4043
4918,1350
4919,4390
4920,1895
4921,2241
4922,602
4923,3335
4924,4798
4925,4266
4926,1778
4927,1624
4928,4864
4929,2080
4930,4846
4931,1837
4932,2203
4933,3030
4934,1303
4935,2566
4936,3871
4937,3905
4938,1510
4939,4561
4940,1978
4941,1473
4942,692
4943,3144
4944,4726
4945,2645
4946,374
4947,742
4948,2777
4949,3583
4950,914
4951,2553
4952,1987
4953,1606
4954,4652
4955,273
4956,876
4957,1687
4958,4078
4959,4432
4960,1760
4961,2099
4962,4237
4963,2825
4964,3462
4965,4742
4966,1062
4967,2977
4968,853
4969,3063
4970,2319
4971,3042
4972,2223
4973,2636
4974,2487
4975,3839
4976,2230
4977,2142
4978,2067
4979,2524
4980,4885
4981,2968
4982,2293
4983,1987
4984,4406
4985,710
4986,707
4987,427
4988,3208
4989,1618
4990,4244
4991,4635
4992,2594
4993,3366
4994,1156
4995,4699
4996,1751
4997,3366
4998,2145
4999,3894
5000,689
5001,1042
5002,2340
5003,1684
5004,1282
5005,3866
5006,208
5007,4622
5008,4078
5009,325
5010,4854
5011,4450
5012,4910
5013,569
5014,2263
5015,2805
5016,1274
5017,2866
5018,3163
5019,376
5020,4852
5021,1406
5022,2125
5023,3392
5024,4556
5025,938
5026,470
5027,1727
5028,863
5029,3402
5030,1753
5031,421
5032,4267
5033,3598
5034,4453
5035,2934
5036,3391
5037,2778
5038,1354
5039,1428
5040,1303
5041,2428
5042,1898
5043,4677
5044,2159
5045,2529
5046,4190
5047,3421
5048,1078
5049,694
5050,506
5051,2535
5052,4323
5053,3308
5054,1318
5055,2398
5056,193
5057,1074
5058,3564
5059,4508
5060,4944
5061,2580
5062,2798
5063,4560
5064,413
5065,544
5066,1882
5067,2307
5068,3072
5069,3523
5070,4446
5071,762
5072,4226
5073,3956
5074,4392
5075,2794
5076,2905
5077,4214
5078,2333
5079,3655
5080,4846
5081,2032
5082,751
5083,2382
5084,3821
5085,1737
5086,1917
5087,4074
5088,386
5089,3652
5090,1676
5091,2481
5092,1694
5093,2803
5094,823
5095,2808
5096,647
5097,4885
5098,2973
5099,4133
5100,3941
5101,4234
5102,4091
5103,4198
5104,504
5105,246
5106,1539
5107,452
5108,3086
5109,4674
5110,4157
5111,520
5112,1919
5113,2358
5114,3950
5115,859
5116,466
5117,2917
5118,4003
5119,2878
5120,2356
5121,3078
5122,2072
5123,1371
5124,4460
5125,2679
5126,1851
5127,2909
5128,1774
5129,4035
5130,2449
5131,2741
5132,4018
5133,2654
5134,2681
5135,1189
5136,2084
5137,2119
5138,1110
5139,3126
5140,4531
5141,3978
5142,4316
5143,3228
5144,4460
5145,3337
5146,3896
5147,1109
5148,4481
5149,458
5150,4217
5151,4815
5152,1493
5153,3602
5154,3559
5155,4539
5156,4536
5157,4489
5158,2538
5159,4456
5160,4350
5161,4813
5162,2497
5163,4524
5164,1667
5165,694
5166,3909
5167,913
5168,3685
5169,1913
5170,945
5171,3464
5172,568
5173,4035
5174,952
5175,4434
5176,4031
5177,616
5178,4963
5179,4642
5180,972
5181,3892
5182,3800
5183,567
5184,668
5185,3754
5186,4883
5187,4925
5188,4909
5189,4898
5190,972
5191,2455
5192,2521
5193,561
5194,3129
5195,4663
5196,1666
5197,4989
5198,4449
5199,4789
5200,4226
5201,3569
5202,607
5203,4222
5204,1365
5205,4494
5206,4196
5207,3062
5208,3844
5209,2679
5210,589
5211,4079
5212,4650
5213,3997
5214,1820
5215,4968
5216,4354
5217,3101
5218,2409
5219,4279
5220,3416
5221,4187
5222,2184
5223,402
5224,4749
5225,2359
5226,3744
5227,731
5228,2646
5229,2353
5230,2882
5231,3688
5232,2755
5233,3336
5234,1950
5235,780
5236,2232
5237,2328
5238,1930
5239,1761
5240,1472
5241,2662
5242,4559
5243,3748
5244,1982
5245,4134
5246,3650
5247,3770
5248,4948
5249,839
5250,4189
5251,3071
5252,1136
5253,602
5254,3409
5255,740
5256,4510
5257,1058
5258,2946
5259,1325
5260,4192
5261,1531
5262,457
5263,2981
5264,3078
5265,2253
5266,733
5267,4000
5268,2305
5269,4427
5270,545
5271,2899
5272,2344
5273,639
5274,4595
5275,1416
5276,1491
5277,2638
5278,2967
5279,4701
5280,1963
5281,2633
5282,763
5283,4679
5284,3976
5285,3021
5286,289
5287,4052
5288,377
5289,880
5290,3226
5291,997
5292,718
5293,4498
5294,3944
5295,4179
5296,3342
5297,4213
5298,1066
5299,4860
5300,2825
5301,582
5302,1162
5303,4946
5304,4036
5305,2254
5306,4912
5307,2098
5308,4856
5309,3713
5310,1389
5311,2916
5312,4575
5313,2712
5314,4670
5315,4205
5316,2147
5317,459
5318,638
5319,433
5320,1410
5321,3418
5322,4099
5323,3258
5324,4533
5325,1261
5326,1948
5327,4535
5328,4461
5329,2058
5330,4068
5331,838
5332,3726
5333,3930
5334,2193
5335,1417
5336,2834
5337,3495
5338,730
5339,4569
5340,4157
5341,2506
5342,404
5343,2396
5344,4087
5345,2613
5346,1953
5347,1500
5348,2101
5349,2384
5350,634
5351,3084
5352,4809
5353,2701
5354,4038
5355,2341
5356,303
5357,1773
5358,2718
5359,4263
5360,3263
5361,1199
5362,2755
5363,3543
5364,4590
5365,3487
5366,783
5367,1012
5368,2734
5369,3968
5370,2351
5371,2548
5372,1209
5373,173
5374,1314
5375,1387
5376,4929
5377,754
5378,2529
5379,4430
5380,3865
5381,3527
5382,1707
5383,3183
5384,3533
5385,4852
5386,4675
5387,2675
5388,2041
5389,4815
5390,4307
5391,2627
5392,1666
5393,1965
5394,385
5395,378
5396,1859
5397,1780
5398,3522
5399,3979
5400,599
5401,3809
5402,1082
5403,2772
5404,4753
5405,733
5406,3960
5407,465
5408,945
5409,2017
5410,2802
5411,3577
5412,1419
5413,2271
5414,835
5415,3637
5416,4981
5417,435
5418,1093
5419,978
5420,4615
5421,4453
5422,3393
5423,2610
5424,4675
5425,1458
5426,1945
5427,4682
5428,1011
5429,2180
5430,1523
5431,1802
5432,699
5433,1093
5434,3354
5435,3633
5436,1189
5437,162
5438,715
5439,4229
5440,3614
5441,3117
5442,4561
5443,4811
5444,3283
5445,3147
5446,2329
5447,1276
5448,1761
5449,183
5450,2592
5451,832
5452,3890
5453,2993
5454,3013
5455,539
5456,2495
5457,2837
5458,2287
5459,2432
5460,2767
5461,2588
5462,4008
5463,1186
5464,3689
5465,606
5466,1128
5467,3818
5468,2394
5469,2090
5470,3534
5471,2633
5472,4263
5473,619
5474,1782
5475,3733
5476,337
5477,4460
5478,2357
5479,3736
5480,1573
5481,4846
5482,1027
5483,4960
5484,1150
5485,1484
5486,2181
5487,2212
5488,3523
5489,1177
5490,3635
5491,4418
5492,416
5493,2593
5494,441
5495,3083
5496,1835
5497,1535
5498,238
5499,4146
5500,4374
5501,3357
5502,1379
5503,3130
5504,1668
5505,2555
5506,1283
5507,4411
5508,1401
5509,4836
5510,3749
5511,4519
5512,4197
5513,3989
5514,1515
5515,4374
5516,4619
5517,2667
5518,1442
5519,3095
5520,4922
5521,4519
5522,3819
5523,1029
5524,2460
5525,993
5526,749
5527,3291
5528,687
5529,1792
5530,1505
5531,4665
5532,3875
5533,1193
5534,4693
5535,2281
5536,4335
5537,245
5538,2273
5539,1921
5540,2200
5541,3736
5542,1254
5543,2929
5544,1120
5545,541
5546,656
5547,2241
5548,2301
5549,1854
5550,1677
5551,370
5552,200
5553,2532
5554,910
5555,3775
5556,3737
5557,4555
5558,233
5559,2725
5560,3799
5561,1803
5562,2615
5563,1414
5564,1220
5565,1412
5566,2856
5567,2934
5568,4262
5569,4245
5570,2046
5571,4649
5572,4983
5573,2975
5574,1324
5575,1571
5576,598
5577,2274
5578,477
5579,159
5580,3766
5581,2647
5582,3451
5583,2265
5584,2206
5585,3249
5586,4146
5587,610
5588,1781
5589,3239
5590,2146
5591,3151
5592,3969
5593,4451
5594,4041
5595,4524
5596,4015
5597,4668
5598,2653
5599,1148
5600,2655
5601,4862
5602,1753
5603,932
5604,837
5605,1979
5606,2785
5607,4284
5608,1488
5609,4944
5610,3130
5611,771
5612,1902
5613,2212
5614,3857
5615,4260
5616,2396
5617,1797
5618,728
5619,4320
5620,322
5621,3608
5622,4877
5623,612
5624,3523
5625,3506
5626,3127
5627,2529
5628,2194
5629,2029
5630,4778
5631,1124
5632,3527
5633,1207
5634,4196
5635,662
5636,4636
5637,3443
5638,2286
5639,3806
5640,1013
5641,3963
5642,1097
5643,2881
5644,4185
5645,460
5646,2171
5647,2678
5648,2146
5649,2032
5650,2410
5651,2372
5652,2306
5653,1527
5654,2779
5655,2340
5656,2860
5657,1269
5658,2592
5659,1796
5660,3973
5661,3777
5662,775
5663,3328
5664,2308
5665,1909
5666,3936
5667,159
5668,3131
5669,3246
5670,3314
5671,1296
5672,2358
5673,601
5674,3990
5675,4046
5676,4873
5677,268
5678,4625
5679,1698
5680,995
5681,1863
5682,4500
5683,2574
5684,4904
5685,3284
5686,662
5687,4813
5688,2295
5689,2076
5690,4586
5691,4225
5692,1041
5693,4647
5694,3528
5695,4450
5696,3024
5697,4563
5698,3399
5699,305
5700,3815
5701,2202
5702,431
5703,3649
5704,3765
5705,4774
5706,2461
5707,3323
5708,4593
5709,581
5710,3296
5711,3925
5712,1501
5713,3261
5714,286
5715,205
5716,4470
5717,3657
5718,774
5719,3056
5720,4362
