movieID,times
5721,388
5722,4976
5723,2429
5724,208
5725,960
5726,1295
5727,2692
5728,659
5729,359
5730,3636
5731,1372
5732,1625
5733,553
5734,4759
5735,210
5736,2305
5737,4918
5738,1050
5739,1933
5740,803
5741,2128
5742,1905
5743,1095
5744,4348
5745,1338
5746,4503
5747,1284
5748,1666
5749,2260
5750,4440
5751,4491
5752,4414
5753,3617
5754,1920
5755,3709
5756,2349
5757,779
5758,2534
5759,4539
5760,4768
5761,2561
5762,159
5763,2311
5764,2589
5765,728
5766,2844
5767,2821
5768,3100
5769,4969
5770,2405
5771,176
5772,4084
5773,3664
5774,3398
5775,3788
5776,2308
5777,3230
5778,3420
5779,2012
5780,3798
5781,2712
5782,1119
5783,2886
5784,4402
5785,3321
5786,837
5787,4282
5788,2492
5789,4752
5790,2762
5791,891
5792,1198
5793,2340
5794,1650
5795,1463
5796,1080
5797,3588
5798,2749
5799,819
5800,4480
5801,3593
5802,4698
5803,187
5804,1295
5805,4358
5806,4756
5807,4663
5808,3842
5809,1101
5810,688
5811,4641
5812,1801
5813,1553
5814,2720
5815,2847
5816,3337
5817,1130
5818,478
5819,2181
5820,3810
5821,370
5822,2197
5823,957
5824,1542
5825,288
5826,1871
5827,1140
5828,3799
5829,3956
5830,1299
5831,2820
5832,1018
5833,1750
5834,3354
5835,3425
5836,3912
5837,4266
5838,3827
5839,1406
5840,388
5841,812
5842,1406
5843,1721
5844,1603
5845,2710
5846,4697
5847,812
5848,176
5849,4032
5850,4699
5851,4590
5852,4593
5853,2991
5854,1686
5855,1506
5856,2553
5857,3461
5858,4795
5859,3900
5860,1136
5861,929
5862,299
5863,4102
5864,4989
5865,3577
5866,511
5867,3660
5868,3084
5869,342
5870,1452
5871,3315
5872,1596
5873,3731
5874,3913
5875,600
5876,2492
5877,2901
5878,4750
5879,1522
5880,878
5881,4271
5882,3333
5883,4133
5884,4364
5885,3739
5886,3509
5887,573
5888,4551
5889,476
5890,2159
5891,2805
5892,3334
5893,4971
5894,1706
5895,4010
5896,4595
5897,3280
5898,734
5899,4044
5900,2540
5901,4265
5902,3559
5903,2602
5904,1211
5905,1651
5906,2180
5907,3096
5908,3543
5909,4904
5910,2295
5911,3910
5912,2830
5913,4465
5914,4194
5915,2780
5916,4773
5917,2408
5918,3509
5919,3682
5920,4254
5921,3465
5922,1980
5923,175
5924,1843
5925,4454
5926,4581
5927,2976
5928,4273
5929,3044
5930,870
5931,4039
5932,4721
5933,3125
5934,4074
5935,3440
5936,811
5937,4696
5938,1836
5939,340
5940,4626
5941,2180
5942,1717
5943,1906
5944,4997
5945,4535
5946,4276
5947,3494
5948,3832
5949,2382
5950,3649
5951,2071
5952,728
5953,1740
5954,4229
5955,645
5956,339
5957,3676
5958,2902
5959,2189
5960,282
5961,343
5962,2275
5963,3272
5964,2839
5965,718
5966,2335
5967,2974
5968,483
5969,1006
5970,1252
5971,4043
5972,3629
5973,930
5974,3853
5975,1066
5976,3065
5977,4391
5978,3597
5979,434
5980,3136
5981,1464
5982,1541
5983,4539
5984,2136
5985,3718
5986,1381
5987,4306
5988,477
5989,1985
5990,2437
5991,4948
5992,1784
5993,4354
5994,786
5995,4746
5996,2414
5997,4646
5998,4026
5999,2303
6000,4293
6001,4968
6002,1506
6003,175
6004,4193
6005,1548
6006,3234
6007,769
6008,3713
6009,182
6010,4586
6011,3295
6012,1438
6013,3263
6014,2311
6015,4896
6016,1723
6017,4096
6018,4398
6019,4915
6020,3156
6021,1418
6022,4751
6023,4886
6024,1863
6025,4760
6026,3524
6027,3019
6028,1018
6029,3686
6030,1494
6031,1452
6032,3319
6033,1990
6034,319
6035,1554
6036,2317
6037,4308
6038,537
6039,2339
6040,666
6041,4422
6042,4747
6043,1440
6044,1006
6045,263
6046,2380
6047,4191
6048,3799
6049,269
6050,2780
6051,1768
6052,1517
6053,2649
6054,2037
6055,1982
6056,2194
6057,754
6058,3199
6059,1565
6060,457
6061,2110
6062,4697
6063,2029
6064,4446
6065,833
6066,4203
6067,4485
6068,4223
6069,871
6070,3402
6071,2771
6072,4078
6073,1461
6074,2072
6075,388
6076,1184
6077,1014
6078,3240
6079,1521
6080,4811
6081,1102
6082,2317
6083,442
6084,1821
6085,2322
6086,1666
6087,233
6088,2737
6089,2368
6090,3200
6091,2123
6092,1766
6093,1816
6094,2457
6095,4381
6096,4189
6097,3037
6098,867
6099,3793
6100,1417
6101,1217
6102,2671
6103,3397
6104,4877
6105,2005
6106,3854
6107,779
6108,2015
6109,1305
6110,4883
6111,3168
6112,3462
6113,456
6114,1891
6115,2481
6116,379
6117,3678
6118,1116
6119,2047
6120,4732
6121,3554
6122,4651
6123,3511
6124,873
6125,1266
6126,2288
6127,4711
6128,2844
6129,2765
6130,576
6131,4944
6132,340
6133,3644
6134,4417
6135,1075
6136,3150
6137,1052
6138,1953
6139,833
6140,1775
6141,4541
6142,1590
6143,2666
6144,4984
6145,298
6146,4539
6147,921
6148,3590
6149,1882
6150,3119
6151,1402
6152,3282
6153,347
6154,4721
6155,3119
6156,466
6157,2681
6158,4170
6159,455
6160,4676
6161,1683
6162,3231
6163,1526
6164,3892
6165,1573
6166,4320
6167,321
6168,1075
6169,4837
6170,1434
6171,865
6172,4016
6173,4176
6174,2644
6175,334
6176,1173
6177,2375
6178,1177
6179,3921
6180,4814
6181,1889
6182,3602
6183,891
6184,2935
6185,4241
6186,2295
6187,2024
6188,647
6189,2132
6190,3297
6191,667
6192,2865
6193,2513
6194,3151
6195,3045
6196,3597
6197,635
6198,4769
6199,1116
6200,507
6201,1872
6202,4966
6203,3233
6204,1443
6205,3624
6206,4516
6207,2636
6208,4905
6209,1565
6210,4980
6211,609
6212,597
6213,4698
6214,2931
6215,3275
6216,3393
6217,3550
6218,2084
6219,3136
6220,352
6221,2798
6222,455
6223,312
6224,3593
6225,2600
6226,510
6227,2442
6228,610
6229,2983
6230,4286
6231,208
6232,252
6233,3302
6234,3576
6235,4475
6236,1066
6237,4549
6238,3293
6239,2348
6240,2976
6241,1675
6242,1606
6243,486
6244,1568
6245,688
6246,3796
6247,433
6248,3462
6249,1677
6250,2098
6251,370
6252,1352
6253,2166
6254,2355
6255,1242
6256,1042
6257,3988
6258,2849
6259,4850
6260,2503
6261,2109
6262,349
6263,440
6264,491
6265,4240
6266,460
6267,464
6268,1650
6269,396
6270,2203
6271,4193
6272,167
6273,3717
6274,4152
6275,1730
6276,2776
6277,4346
6278,3708
6279,3857
6280,1754
6281,1459
6282,301
6283,1864
6284,267
6285,626
6286,4029
6287,4476
6288,3436
6289,2014
6290,2391
6291,3279
6292,1787
6293,4053
6294,4766
6295,2476
6296,2914
6297,4744
6298,2759
6299,982
6300,1373
6301,1847
6302,1854
6303,4295
6304,1117
6305,741
6306,2096
6307,3860
6308,4715
6309,1114
6310,2943
6311,2493
6312,4829
6313,2884
6314,815
6315,2161
6316,4341
6317,572
6318,3505
6319,3820
6320,3607
6321,736
6322,4351
6323,3746
6324,4277
6325,151
6326,4021
6327,859
6328,4002
6329,849
6330,2913
6331,662
6332,3439
6333,226
6334,4966
6335,2106
6336,639
6337,4627
6338,4383
6339,2161
6340,2046
6341,3035
6342,4317
6343,1858
6344,3078
6345,2294
6346,2372
6347,2274
6348,3859
6349,3007
6350,2321
6351,2024
6352,3201
6353,3305
6354,730
6355,3609
6356,1195
6357,3812
6358,2214
6359,2951
6360,2871
6361,2139
6362,4223
6363,2568
6364,333
6365,3846
6366,3245
6367,3426
6368,2091
6369,489
6370,2039
6371,262
6372,4034
6373,4837
6374,3122
6375,3165
6376,4005
6377,4243
6378,3299
6379,2277
6380,4735
6381,4596
6382,2523
6383,1351
6384,1892
6385,1686
6386,2360
6387,3075
6388,3250
6389,3034
6390,2853
6391,1593
6392,3130
6393,962
6394,1425
6395,1304
6396,4621
6397,1704
6398,4093
6399,1107
6400,3185
6401,4156
6402,3237
6403,1230
6404,2595
6405,2465
6406,2742
6407,3660
6408,549
6409,4608
6410,3041
6411,3541
6412,4707
6413,256
6414,322
6415,2665
6416,4080
6417,4978
6418,2661
6419,2228
6420,4565
6421,3764
6422,2997
6423,4494
6424,595
6425,1852
6426,1170
6427,3504
6428,1264
6429,3765
6430,1944
6431,623
6432,4279
6433,3407
6434,2189
6435,727
6436,1425
6437,647
6438,2219
6439,1057
6440,4010
6441,437
6442,1392
6443,3104
6444,615
6445,4498
6446,459
6447,3770
6448,2248
6449,1229
6450,2725
6451,3343
6452,4925
6453,3502
6454,4404
6455,1542
6456,4904
6457,4411
6458,2425
6459,1239
6460,4515
6461,418
6462,2001
6463,4025
6464,2236
6465,3406
6466,1473
6467,4458
6468,2374
6469,4188
6470,562
6471,562
6472,4158
6473,4365
6474,1846
6475,2221
6476,3064
6477,2010
6478,2218
6479,1460
6480,4228
6481,1713
6482,3937
6483,3609
6484,1058
6485,571
6486,3634
6487,4029
6488,2886
6489,3834
6490,4552
6491,1247
6492,4834
6493,2317
6494,883
6495,447
6496,1996
6497,2455
6498,3299
6499,1717
6500,1141
6501,4009
6502,3771
6503,346
6504,4125
6505,4833
6506,3205
6507,2511
6508,4835
6509,1406
6510,1573
6511,2386
6512,4844
6513,4543
6514,2445
6515,4672
6516,2729
6517,1977
6518,1188
6519,364
6520,4324
6521,3366
6522,798
6523,414
6524,2973
6525,2124
6526,2571
6527,4333
6528,4633
6529,1316
6530,4171
6531,4398
6532,646
6533,2408
6534,4103
6535,181
6536,169
6537,3133
6538,3618
6539,1427
6540,2638
6541,264
6542,4407
6543,278
6544,3699
6545,3074
6546,3256
6547,1970
6548,4890
6549,1096
6550,346
6551,4516
6552,548
6553,3447
6554,314
6555,680
6556,1337
6557,3097
6558,3436
6559,4553
6560,2749
6561,801
6562,3426
6563,3522
6564,3847
6565,152
6566,2240
6567,4368
6568,2623
6569,1007
6570,1150
6571,1499
6572,383
6573,2893
6574,648
6575,3465
6576,320
6577,4235
6578,3805
6579,2480
6580,3288
6581,1382
6582,4336
6583,4767
6584,1758
6585,3360
6586,4966
6587,4394
6588,1299
6589,4838
6590,3016
6591,931
6592,4960
6593,3763
6594,3675
6595,3355
6596,978
6597,1861
6598,1178
6599,2571
6600,4918
6601,838
6602,4996
6603,231
6604,2860
6605,2152
6606,4537
6607,1190
6608,662
6609,428
6610,256
6611,1711
6612,1557
6613,2386
6614,3110
6615,3829
6616,3846
6617,1762
6618,4421
6619,1651
6620,1663
6621,3563
6622,2798
6623,2619
6624,968
6625,4786
6626,2538
6627,2035
6628,531
6629,2834
6630,1618
6631,1359
6632,3661
6633,3387
6634,816
6635,3485
6636,1121
6637,2790
6638,4603
6639,2882
6640,3506
6641,725
6642,879
6643,186
6644,4557
6645,3521
6646,275
6647,2696
6648,3150
6649,1344
6650,1684
6651,3909
6652,4657
6653,1199
6654,4760
6655,3327
6656,930
6657,2752
6658,2329
6659,3665
6660,3374
6661,583
6662,3649
6663,3155
6664,1362
6665,907
6666,4233
6667,1297
6668,1377
6669,1001
6670,540
6671,4062
6672,3872
6673,3303
6674,961
6675,4477
6676,983
6677,1662
6678,2211
6679,1074
6680,3003
6681,3985
6682,327
6683,2627
6684,4827
6685,440
6686,3001
6687,672
6688,3230
6689,2110
6690,2657
6691,584
6692,2702
6693,2847
6694,1389
6695,464
6696,412
6697,4091
6698,941
6699,4770
6700,3505
6701,2933
6702,2270
6703,2118
6704,4826
6705,2348
6706,414
6707,156
6708,686
6709,3132
6710,3809
6711,1293
6712,2852
6713,4727
6714,1476
6715,1432
6716,3989
6717,2746
6718,3663
6719,1014
6720,2351
6721,987
6722,3243
6723,2004
6724,2949
6725,4339
6726,1294
6727,439
6728,3176
6729,396
6730,2162
6731,4911
6732,2683
6733,2724
6734,1717
6735,4993
6736,1668
6737,3090
6738,3624
6739,2269
6740,4395
6741,658
6742,4392
6743,969
6744,4856
6745,2064
6746,177
6747,3389
6748,787
6749,4512
6750,2060
6751,1267
6752,523
6753,1007
6754,4313
6755,3086
6756,2313
6757,1655
6758,163
6759,1309
6760,1015
6761,4961
6762,2417
6763,3515
6764,4664
6765,1484
6766,3645
6767,449
6768,403
6769,4656
6770,1217
6771,871
6772,1669
6773,2385
6774,1596
6775,1969
6776,4817
6777,398
6778,676
6779,2908
6780,4849
6781,4756
6782,3497
6783,2762
6784,2833
6785,1254
6786,1894
6787,4025
6788,411
6789,4596
6790,2984
6791,4070
6792,3205
6793,2479
6794,3885
6795,2234
6796,4135
6797,4114
6798,3302
6799,685
6800,4350
6801,2049
6802,486
6803,4289
6804,4066
6805,4877
6806,2168
6807,4223
6808,2719
6809,3472
6810,4757
6811,3207
6812,1420
6813,1601
6814,4331
6815,3007
6816,2212
6817,4610
6818,1523
6819,4445
6820,3915
6821,3215
6822,995
6823,2345
6824,4804
6825,4779
6826,1975
6827,182
6828,1058
6829,1561
6830,3585
6831,2565
6832,3773
6833,3443
6834,4940
6835,1919
6836,3323
6837,478
6838,2410
6839,3398
6840,342
6841,2204
6842,2677
6843,1657
6844,3634
6845,2183
6846,1088
6847,3613
6848,4892
6849,3217
6850,2686
6851,1052
6852,1627
6853,2527
6854,3652
6855,2320
6856,2835
6857,282
6858,2565
6859,1214
6860,1167
6861,1482
6862,2195
6863,4350
6864,2961
6865,4108
6866,276
6867,363
6868,552
6869,4456
6870,2717
6871,1755
6872,3896
6873,2172
6874,2972
6875,4448
6876,4117
6877,2090
6878,4498
6879,1533
6880,3236
6881,2239
6882,2254
6883,3396
6884,2469
6885,2510
6886,2243
6887,892
6888,2395
6889,991
6890,3415
6891,2781
6892,3857
6893,2702
6894,4657
6895,2733
6896,1431
6897,2551
6898,2500
6899,1800
6900,3132
6901,3462
6902,4936
6903,2698
6904,2543
6905,3275
6906,331
6907,1403
6908,1029
6909,1126
6910,4822
6911,4552
6912,4926
6913,2334
6914,2535
6915,2957
6916,1318
6917,1739
6918,1297
6919,3870
6920,2558
6921,2987
6922,4154
6923,4641
6924,1734
6925,2738
6926,4949
6927,4651
6928,3178
6929,4416
6930,2791
6931,3730
6932,3603
6933,1744
6934,2094
6935,2948
6936,4960
6937,1078
6938,4407
6939,3054
6940,3793
6941,671
6942,1496
6943,659
6944,2702
6945,2907
6946,1579
6947,4378
6948,3871
6949,2069
6950,1108
6951,502
6952,1236
6953,1107
6954,3222
6955,1324
6956,1337
6957,4991
6958,4030
6959,1031
6960,4124
6961,993
6962,1045
6963,1472
6964,704
6965,2314
6966,3663
6967,2188
6968,1190
6969,3950
6970,1103
6971,1962
6972,2757
6973,816
6974,2576
6975,882
6976,580
6977,3900
6978,3292
6979,4452
6980,1600
6981,3053
6982,4957
6983,1310
6984,4189
6985,718
6986,271
6987,2057
6988,209
6989,1216
6990,545
6991,1771
6992,1229
6993,2398
6994,3702
6995,1689
6996,2513
6997,4948
6998,3271
6999,645
7000,4097
7001,2232
7002,4315
7003,1027
7004,1157
7005,4550
7006,3135
7007,766
7008,3461
7009,2288
7010,877
7011,3606
7012,843
7013,1095
7014,2556
7015,391
7016,3681
7017,3949
7018,2171
7019,3075
7020,866
7021,1031
7022,4274
7023,3236
7024,2220
7025,180
7026,1530
7027,3036
7028,4396
7029,3067
7030,941
7031,3296
7032,2736
7033,2340
7034,2047
7035,3474
7036,3345
7037,2899
7038,248
7039,1008
7040,4630
7041,3479
7042,1457
7043,822
7044,4287
7045,1030
7046,2650
7047,4108
7048,2785
7049,2316
7050,3099
7051,463
7052,2182
7053,3248
7054,1099
7055,2668
7056,2723
7057,2039
7058,3014
7059,3613
7060,2949
7061,1815
7062,1635
7063,520
7064,3075
7065,4512
7066,1746
7067,1973
7068,3816
7069,2207
7070,500
7071,1708
7072,2965
7073,4667
7074,3235
7075,2421
7076,2232
7077,1598
7078,3498
7079,950
7080,3058
7081,356
7082,402
7083,3781
7084,4838
7085,4140
7086,786
7087,4536
7088,2489
7089,2076
7090,2042
7091,4636
7092,3176
7093,525
7094,4531
7095,3942
7096,1452
7097,2683
7098,2819
7099,2155
7100,1572
7101,2443
7102,3115
7103,4068
7104,1433
7105,3961
7106,2008
7107,3617
7108,3383
7109,1865
7110,983
7111,3674
7112,1690
7113,4787
7114,3609
7115,1374
7116,3549
7117,1089
7118,1811
7119,2584
7120,3920
7121,1620
7122,4873
7123,1554
7124,3515
7125,2471
7126,2646
7127,3456
7128,4811
7129,1442
7130,4703
7131,3117
7132,3726
7133,3016
7134,3213
7135,1510
7136,4998
7137,456
7138,2522
7139,4594
7140,1644
7141,1520
7142,2009
7143,4742
7144,998
7145,1155
7146,309
7147,1449
7148,2584
7149,1853
7150,4899
7151,917
7152,2961
7153,2499
7154,4058
7155,3779
7156,2605
7157,3365
7158,503
7159,3592
7160,2703
7161,1241
7162,1857
7163,2707
7164,536
7165,1178
7166,1549
7167,1810
7168,3111
7169,3069
7170,843
7171,2389
7172,4322
7173,3066
7174,2727
7175,3319
7176,726
7177,3459
7178,2915
7179,1720
7180,3905
7181,331
7182,4076
7183,2450
7184,673
7185,4578
7186,1858
7187,716
7188,3217
7189,824
7190,2176
7191,2377
7192,4060
7193,237
7194,4107
7195,4796
7196,4557
7197,249
7198,3313
7199,1850
7200,1381
7201,2048
7202,1763
7203,4797
7204,3532
7205,2894
7206,4557
7207,2596
7208,4672
7209,3172
7210,4996
7211,4543
7212,4223
7213,2118
7214,3628
7215,925
7216,566
7217,3624
7218,402
7219,2587
7220,4340
7221,1583
7222,1950
7223,3379
7224,2439
7225,4039
7226,1960
7227,1953
7228,917
7229,3257
7230,690
7231,3193
7232,507
7233,3705
7234,3566
7235,1981
7236,1335
7237,2430
7238,2156
7239,617
7240,4273
7241,3959
7242,735
7243,4417
7244,4354
7245,475
7246,4927
7247,1311
7248,3974
7249,659
7250,4848
7251,2776
7252,3267
7253,2725
7254,1779
7255,2199
7256,4651
7257,1675
7258,3787
7259,1427
7260,839
7261,4461
7262,4880
7263,4167
7264,4695
7265,3551
7266,2514
7267,1464
7268,4192
7269,2129
7270,3793
7271,4433
7272,2449
7273,538
7274,795
7275,4604
7276,1952
7277,4342
7278,4344
7279,3453
7280,3103
7281,4946
7282,3953
7283,3775
7284,1507
7285,2239
7286,1840
7287,3351
7288,3118
7289,2446
7290,4228
7291,4325
7292,4258
7293,4538
7294,1330
7295,3502
7296,1445
7297,1523
7298,584
7299,2792
7300,1270
7301,4753
7302,4678
7303,4032
7304,3784
7305,4647
7306,1382
7307,2198
7308,351
7309,1673
7310,3585
7311,3224
7312,1534
7313,2114
7314,693
7315,439
7316,2034
7317,3664
7318,4687
7319,3233
7320,3798
7321,1452
7322,4273
7323,4053
7324,351
7325,3903
7326,592
7327,429
7328,2955
7329,4306
7330,1857
7331,1096
7332,4992
7333,3027
7334,4105
7335,702
7336,1156
7337,359
7338,642
7339,2989
7340,2437
7341,1704
7342,517
7343,1175
7344,4841
7345,2303
7346,3726
7347,4590
7348,2933
7349,4407
7350,1047
7351,1360
7352,1672
7353,875
7354,4724
7355,3846
7356,4231
7357,3762
7358,2912
7359,1634
7360,2953
7361,2669
7362,1401
7363,899
7364,4154
7365,4943
7366,4583
7367,4593
7368,3446
7369,774
7370,1030
7371,2221
7372,4701
7373,3344
7374,2394
7375,1312
7376,4821
7377,4874
7378,2023
7379,3317
7380,159
7381,608
7382,4233
7383,1610
7384,1759
7385,4475
7386,3704
7387,3607
7388,1770
7389,2748
7390,4918
7391,703
7392,2671
7393,4364
7394,3995
7395,3376
7396,4173
7397,3651
7398,3673
7399,2930
7400,2887
7401,4547
7402,2485
7403,313
7404,418
7405,2729
7406,586
7407,3236
7408,3132
7409,194
7410,819
7411,4800
7412,1570
7413,1127
7414,1377
7415,477
7416,2761
7417,278
7418,725
7419,2820
7420,4048
7421,2110
7422,4388
7423,157
7424,4729
7425,2015
7426,3390
7427,1482
7428,4163
7429,4748
7430,2027
7431,3608
7432,3284
7433,4326
7434,4812
7435,4254
7436,185
7437,420
7438,2157
7439,3165
7440,4806
7441,4019
7442,4617
7443,3652
7444,2941
7445,1730
7446,2603
7447,4031
7448,4652
7449,3434
7450,1975
7451,4793
7452,4713
7453,1250
7454,299
7455,754
7456,3121
7457,3361
7458,2782
7459,653
7460,4635
7461,2478
7462,1224
7463,1987
7464,4118
7465,3577
7466,2005
7467,331
7468,2271
7469,1078
7470,4427
7471,4961
7472,4913
7473,3170
7474,3541
7475,873
7476,4717
7477,366
7478,1758
7479,1842
7480,4133
7481,1297
7482,3580
7483,1757
7484,4044
7485,499
7486,681
7487,4939
7488,1288
7489,2735
7490,1775
7491,4984
7492,4301
7493,3957
7494,1466
7495,3069
7496,1509
7497,250
7498,2683
7499,4642
7500,3454
7501,3588
7502,3899
7503,4039
7504,3183
7505,618
7506,1931
7507,4760
7508,2999
7509,1355
7510,2349
7511,548
7512,2246
7513,431
7514,294
7515,2481
7516,280
7517,4001
7518,498
7519,2730
7520,2683
7521,2098
7522,748
7523,3103
7524,3685
7525,4009
7526,1260
7527,4911
7528,899
7529,3653
7530,4830
7531,1553
7532,880
7533,3653
7534,3768
7535,2904
7536,4994
7537,3897
7538,3739
7539,4285
7540,1385
7541,4775
7542,1665
7543,2263
7544,1845
7545,995
7546,4189
7547,2189
7548,4074
7549,4853
7550,4384
7551,2251
7552,3788
7553,538
7554,1233
7555,4776
7556,317
7557,2013
7558,4690
7559,2134
7560,2635
7561,2447
7562,565
7563,4150
7564,4671
7565,2679
7566,4463
7567,2757
7568,1167
7569,1095
7570,4930
7571,1714
7572,4403
7573,2371
7574,538
7575,3250
7576,4319
7577,1851
7578,2580
7579,3773
7580,672
7581,2879
7582,1604
7583,4081
7584,2520
7585,817
7586,1053
7587,4459
7588,4772
7589,172
7590,299
7591,2201
